,x,y,target
93,17.894861221313477,18.709041595458984,1.0
94,-11.800250053405762,5.888540744781494,-1.0
95,2.055337429046631,-5.955277919769287,1.0
96,3.0904078483581543,-6.792129039764404,-1.0
97,18.158905029296875,-3.538102865219116,1.0
98,13.544999122619629,-7.036287784576416,-1.0
99,12.924661636352539,17.86021614074707,-1.0
100,-0.4695107936859131,18.40841293334961,-1.0
101,10.254061698913574,5.163196563720703,-1.0
102,13.68970012664795,5.237881660461426,1.0
103,6.272287845611572,-9.28747844696045,-1.0
104,-16.77207374572754,-2.5870110988616943,1.0
105,-5.9483723640441895,-6.78303861618042,-1.0
106,-8.42214584350586,6.779403209686279,-1.0
107,9.385372161865234,5.239222049713135,-1.0
108,3.4621362686157227,0.8032821416854858,-1.0
109,9.767641067504883,14.309476852416992,1.0
110,-15.62984561920166,-11.828009605407715,-1.0
111,-15.245972633361816,-31.222089767456055,-1.0
112,-14.36458683013916,14.819164276123047,-1.0
113,11.886645317077637,-25.296077728271484,-1.0
114,-5.493768692016602,5.793089866638184,1.0
115,-12.204818725585938,-14.973810195922852,1.0
116,20.850217819213867,20.13682746887207,-1.0
117,-24.91657829284668,-13.558979034423828,-1.0
118,0.16800551116466522,-17.090330123901367,1.0
119,-34.89602279663086,-8.332423210144043,1.0
120,13.30602741241455,2.0289506912231445,-1.0
121,-1.542507529258728,-29.176013946533203,1.0
122,-17.427717208862305,5.725464344024658,-1.0
123,-9.681666374206543,-11.657331466674805,-1.0
124,21.18648338317871,9.743677139282227,1.0
125,-4.412791728973389,1.717289686203003,-1.0
126,11.763118743896484,-21.94776153564453,-1.0
127,-32.09798812866211,-1.0995798110961914,1.0
128,11.588391304016113,-12.830789566040039,-1.0
129,-13.06674575805664,-5.721890926361084,-1.0
130,3.3497729301452637,30.054624557495117,-1.0
131,-12.790299415588379,-21.497907638549805,-1.0
132,-8.519120216369629,11.165547370910645,-1.0
133,-12.271882057189941,-14.891395568847656,1.0
134,-12.292924880981445,-6.763306617736816,1.0
135,29.077306747436523,12.810699462890625,-1.0
136,-17.161357879638672,-8.229802131652832,-1.0
137,15.312076568603516,-19.394254684448242,-1.0
138,18.275075912475586,-22.189319610595703,1.0
139,1.7084609270095825,-4.1095805168151855,1.0
140,8.046295166015625,13.648335456848145,-1.0
141,-21.520477294921875,-22.17573356628418,-1.0
142,-6.874006748199463,9.985682487487793,-1.0
143,-9.224038124084473,-6.392814636230469,1.0
144,4.37897253036499,-33.26184844970703,-1.0
145,6.016613960266113,-12.294808387756348,-1.0
146,12.33548355102539,-31.09402084350586,1.0
147,-37.35924530029297,-12.47193717956543,-1.0
148,-24.525413513183594,-6.216411590576172,-1.0
149,24.73743438720703,-11.281477928161621,-1.0
150,-6.676963806152344,24.573814392089844,-1.0
151,16.20503044128418,9.051323890686035,-1.0
152,-17.15594482421875,26.972116470336914,-1.0
153,1.3170982599258423,7.239253520965576,-1.0
154,25.178016662597656,3.60357403755188,-1.0
155,9.62942886352539,-8.200892448425293,1.0
156,-9.633145332336426,-6.242511749267578,1.0
157,-1.3352214097976685,-19.539613723754883,-1.0
158,-12.061497688293457,19.90852165222168,-1.0
159,-2.327162504196167,-20.055395126342773,-1.0
160,0.5699753761291504,11.208374977111816,-1.0
161,17.17521858215332,-0.45804286003112793,1.0
162,-31.839357376098633,0.42445507645606995,1.0
163,16.769472122192383,10.418120384216309,1.0
164,-1.3069982528686523,-3.1836328506469727,1.0
165,-4.274725437164307,-26.500211715698242,-1.0
166,-0.5397666692733765,2.273928642272949,1.0
167,-2.699780225753784,-4.644913673400879,1.0
168,19.4465389251709,8.552610397338867,-1.0
169,-7.744266033172607,17.117218017578125,-1.0
170,-6.761230945587158,-15.7777099609375,1.0
171,4.367358207702637,-10.047737121582031,1.0
172,12.284971237182617,8.011950492858887,1.0
173,3.8399364948272705,14.158440589904785,-1.0
174,-33.85039520263672,-11.604681968688965,1.0
175,-10.528148651123047,23.80419921875,1.0
176,-23.252464294433594,11.067702293395996,-1.0
177,30.710586547851562,5.350987911224365,1.0
178,30.509763717651367,-6.745081901550293,-1.0
179,-25.797313690185547,-3.296144723892212,-1.0
180,-2.9786155223846436,12.372894287109375,1.0
181,13.275935173034668,-15.517687797546387,1.0
182,29.396135330200195,20.28337287902832,1.0
183,24.871782302856445,1.9459152221679688,-1.0
184,-30.90423011779785,-25.2352294921875,-1.0
185,-16.605058670043945,5.705867290496826,-1.0
186,1.056039571762085,-13.272895812988281,-1.0
187,-14.197190284729004,12.569988250732422,1.0
188,-12.355485916137695,10.565455436706543,1.0
189,0.760791540145874,22.175722122192383,1.0
190,-31.040481567382812,-18.656612396240234,-1.0
191,-28.33875274658203,-3.9144392013549805,1.0
192,8.2874116897583,-18.04511260986328,1.0
193,-18.007484436035156,-13.193928718566895,-1.0
194,-17.160120010375977,-20.562538146972656,-1.0
195,-13.968235969543457,3.093295097351074,-1.0
196,-25.909029006958008,-18.800090789794922,-1.0
197,22.838672637939453,5.717324733734131,-1.0
198,-5.165665149688721,-26.15513038635254,-1.0
199,-6.388937950134277,-36.006378173828125,1.0
200,16.520723342895508,14.693633079528809,-1.0
201,-12.814677238464355,-11.678474426269531,1.0
202,-6.132869243621826,-10.252613067626953,1.0
203,7.069423675537109,-24.625268936157227,1.0
204,-21.775753021240234,-13.290887832641602,-1.0
205,1.4676287174224854,-9.000986099243164,-1.0
206,-10.269909858703613,-4.004474639892578,1.0
207,6.069753646850586,-15.765274047851562,-1.0
208,6.197943687438965,10.84272289276123,-1.0
209,-28.413301467895508,-20.148151397705078,-1.0
210,-11.000385284423828,8.024765014648438,1.0
211,12.883334159851074,25.78561782836914,-1.0
212,14.723210334777832,24.209144592285156,-1.0
213,29.05162239074707,-10.424981117248535,1.0
214,-11.58903980255127,4.659731864929199,-1.0
215,-3.2684240341186523,-26.414472579956055,-1.0
216,-23.249801635742188,-31.647415161132812,1.0
217,24.722537994384766,3.4820139408111572,1.0
218,-19.530349731445312,-18.811779022216797,1.0
219,-8.348424911499023,-26.087684631347656,1.0
220,31.177448272705078,-0.48328888416290283,-1.0
221,-2.6355040073394775,-23.895891189575195,-1.0
222,1.6688904762268066,-28.10734748840332,1.0
223,-2.530740737915039,-16.127574920654297,-1.0
224,-1.2463555335998535,-21.054126739501953,-1.0
225,22.03229522705078,-16.600868225097656,-1.0
226,-24.983049392700195,1.5708504915237427,1.0
227,-0.37247321009635925,32.96976852416992,1.0
228,-4.220889568328857,15.952475547790527,-1.0
229,-22.434358596801758,9.48573112487793,1.0
230,-13.04448413848877,-20.937910079956055,1.0
231,21.59124755859375,-6.165505886077881,1.0
232,-16.325571060180664,33.05671310424805,-1.0
233,17.911348342895508,-8.579416275024414,1.0
234,-11.713640213012695,-4.178590774536133,-1.0
235,2.3880600929260254,-9.704180717468262,-1.0
236,-5.534182071685791,12.793859481811523,1.0
237,17.97463607788086,-5.80988073348999,1.0
238,-35.19206619262695,-2.535712480545044,1.0
239,1.8713332414627075,-30.044567108154297,-1.0
240,-14.062511444091797,18.89246368408203,1.0
241,-14.237595558166504,-0.8162096738815308,1.0
242,4.293736934661865,-9.463227272033691,-1.0
243,-8.946531295776367,22.070764541625977,-1.0
244,-5.483548164367676,-23.164642333984375,-1.0
245,-13.063061714172363,-8.679351806640625,1.0
246,-1.8711477518081665,11.54549789428711,1.0
247,-19.69339370727539,11.426536560058594,-1.0
248,35.8020133972168,-4.418153762817383,-1.0
249,25.709976196289062,10.99970817565918,-1.0
250,11.832141876220703,20.532943725585938,-1.0
251,-11.448874473571777,-28.6025447845459,1.0
252,-5.413146495819092,-27.9166259765625,-1.0
253,-21.61316680908203,20.334630966186523,-1.0
254,12.506890296936035,-21.376115798950195,-1.0
255,16.665672302246094,-21.801477432250977,-1.0
256,1.4699751138687134,-35.07831954956055,-1.0
257,-22.179553985595703,-5.794037818908691,-1.0
258,19.4276065826416,-29.20711326599121,1.0
259,-5.225646495819092,5.897510051727295,1.0
260,9.895998001098633,-22.006004333496094,1.0
261,-25.407913208007812,24.364410400390625,-1.0
262,-1.3731648921966553,-28.623104095458984,1.0
263,11.079377174377441,6.530008316040039,-1.0
264,-8.2506685256958,-26.078651428222656,1.0
265,-31.95974349975586,2.4336347579956055,1.0
266,-26.291757583618164,-13.143527030944824,1.0
267,1.9813250303268433,-14.426248550415039,1.0
268,24.89649200439453,3.486729621887207,-1.0
269,-6.305624961853027,1.505589485168457,-1.0
270,14.135416030883789,15.313496589660645,-1.0
271,2.194201707839966,-19.547916412353516,1.0
272,24.040424346923828,-11.022531509399414,1.0
273,-4.743213653564453,25.97444725036621,1.0
274,-1.384079098701477,-19.739879608154297,1.0
275,1.0761340856552124,-21.326141357421875,1.0
276,4.375150203704834,16.483346939086914,1.0
277,-29.067724227905273,-1.6475781202316284,1.0
278,-6.180706024169922,25.26987648010254,1.0
279,25.507328033447266,-5.092411994934082,-1.0
280,-0.3321903944015503,14.671314239501953,-1.0
281,8.35029411315918,-1.4831150770187378,1.0
282,19.121505737304688,-33.88319396972656,-1.0
283,32.40144348144531,3.739938497543335,1.0
284,2.8866865634918213,-13.303241729736328,1.0
285,-30.217025756835938,-5.126363277435303,1.0
286,0.3786465525627136,2.6062607765197754,1.0
287,-6.2493743896484375,-4.704873085021973,1.0
288,7.4157538414001465,-7.1330885887146,1.0
289,-2.1184732913970947,9.178479194641113,-1.0
290,4.97120475769043,3.1153626441955566,1.0
291,3.376964807510376,5.686557292938232,1.0
292,-10.323427200317383,-37.213890075683594,1.0
293,-14.635174751281738,-0.20466192066669464,1.0
294,-0.6596629619598389,0.7590673565864563,-1.0
295,-6.799721717834473,-13.396507263183594,1.0
296,34.379783630371094,9.364652633666992,-1.0
297,1.6119439601898193,-36.59858703613281,-1.0
298,-15.761242866516113,24.806562423706055,1.0
299,31.42675018310547,17.092042922973633,-1.0
300,2.7434375286102295,10.641088485717773,1.0
301,-6.404092311859131,-24.00551986694336,-1.0
302,3.7101783752441406,-7.3953857421875,1.0
303,-16.393735885620117,25.557233810424805,1.0
304,-3.7210733890533447,12.220561981201172,1.0
305,-14.496706008911133,3.947653293609619,-1.0
306,1.9696075916290283,-28.49274444580078,1.0
307,-16.419641494750977,-18.652923583984375,-1.0
308,2.007438898086548,-7.484668254852295,1.0
309,5.875064373016357,14.09178352355957,1.0
310,18.777435302734375,-6.804471492767334,-1.0
311,20.560758590698242,-8.344711303710938,1.0
312,4.692767143249512,-18.617252349853516,1.0
313,17.56057357788086,5.103122234344482,1.0
314,-9.601280212402344,-7.55340051651001,1.0
315,-3.221931219100952,-2.3151755332946777,1.0
316,11.16970443725586,12.175958633422852,1.0
317,-34.46271896362305,-7.0942912101745605,-1.0
318,-12.93090534210205,19.336862564086914,1.0
319,21.22028350830078,-10.5594482421875,1.0
320,1.635738730430603,5.873040676116943,-1.0
321,-7.343875885009766,-16.444887161254883,-1.0
322,3.807713508605957,4.087662220001221,-1.0
323,21.460285186767578,-10.72485637664795,1.0
324,-3.533658981323242,26.865114212036133,1.0
325,-18.097881317138672,-21.55377197265625,1.0
326,-30.184585571289062,4.3372392654418945,-1.0
327,13.976737022399902,27.87092399597168,1.0
328,3.2189316749572754,3.0207557678222656,-1.0
329,-5.12329626083374,11.73892879486084,-1.0
330,9.941008567810059,16.94077491760254,1.0
331,-0.8942378163337708,18.814149856567383,1.0
332,-1.880149483680725,-1.0691403150558472,-1.0
333,-16.249656677246094,3.585622549057007,1.0
334,22.754459381103516,-5.454320430755615,-1.0
335,3.4670958518981934,-19.01021957397461,1.0
336,-29.275035858154297,14.381429672241211,1.0
337,8.075425148010254,26.535879135131836,1.0
338,-26.4090518951416,24.742748260498047,1.0
339,1.9813928604125977,20.299768447875977,1.0
340,-14.099562644958496,29.90181541442871,1.0
341,-6.207747936248779,-11.900222778320312,1.0
342,0.39070484042167664,-19.83839225769043,-1.0
343,17.080236434936523,-12.874829292297363,1.0
344,-0.6897817254066467,7.961703300476074,-1.0
345,9.721365928649902,-11.492128372192383,-1.0
346,32.30249786376953,17.350650787353516,1.0
347,-3.7283501625061035,-16.17292594909668,-1.0
348,11.68262004852295,22.640432357788086,1.0
349,-26.273712158203125,10.289149284362793,1.0
350,35.34191131591797,-11.761476516723633,1.0
351,-6.392355918884277,17.577899932861328,1.0
352,-16.826969146728516,-20.915361404418945,-1.0
353,-20.502609252929688,-17.81905746459961,-1.0
354,-3.9822092056274414,22.31926155090332,-1.0
355,-10.022760391235352,-15.109009742736816,-1.0
356,-6.186441421508789,-31.495840072631836,1.0
357,5.7938971519470215,24.4058837890625,1.0
358,4.0477614402771,17.726293563842773,-1.0
359,-5.925841331481934,-8.52892017364502,-1.0
360,-0.2736397683620453,-23.31507682800293,1.0
361,0.24141837656497955,-31.406021118164062,-1.0
362,-20.776012420654297,-0.2246347814798355,-1.0
363,-3.8302173614501953,0.21220482885837555,-1.0
364,6.982902526855469,15.181029319763184,-1.0
365,28.246376037597656,14.162899017333984,-1.0
366,13.670226097106934,-23.21921730041504,-1.0
367,-14.473858833312988,18.112380981445312,1.0
368,-12.185718536376953,-28.84415054321289,-1.0
369,-31.502487182617188,22.68710708618164,1.0
370,9.208849906921387,9.850932121276855,1.0
371,-29.26068115234375,25.401079177856445,-1.0
372,-3.383040189743042,-26.429523468017578,-1.0
373,-1.173947811126709,-38.08992385864258,1.0
374,-16.832645416259766,-19.383541107177734,1.0
375,30.32778549194336,-4.028926372528076,-1.0
376,-17.602659225463867,-33.69356918334961,1.0
377,2.292181968688965,20.973711013793945,1.0
378,28.966964721679688,1.0763583183288574,1.0
379,-15.90893268585205,5.004571914672852,1.0
380,19.187528610229492,-20.3095703125,-1.0
381,0.289389044046402,-3.3812263011932373,1.0
382,-7.8851752281188965,14.005974769592285,-1.0
383,8.742011070251465,-0.2667221128940582,-1.0
384,-3.0915603637695312,-7.359698295593262,-1.0
385,-0.03977168723940849,26.650775909423828,1.0
386,-11.418028831481934,21.734832763671875,-1.0
387,-5.0703444480896,-11.220175743103027,1.0
388,7.979897499084473,-11.581178665161133,1.0
389,7.725393772125244,37.890357971191406,-1.0
390,2.598310947418213,-15.745084762573242,1.0
391,25.337940216064453,-20.259288787841797,1.0
392,-18.61188316345215,1.6636332273483276,1.0
393,0.5411375164985657,21.590679168701172,1.0
394,19.45513153076172,-13.321288108825684,1.0
395,-8.442240715026855,29.440683364868164,1.0
396,9.05893325805664,6.861527442932129,-1.0
397,7.3484787940979,5.251767158508301,1.0
398,-13.014437675476074,5.070465564727783,1.0
399,4.717978000640869,-17.035612106323242,1.0
400,-9.318079948425293,-20.028711318969727,1.0
401,16.29739761352539,-2.957002639770508,-1.0
402,4.359854698181152,-17.17220115661621,1.0
403,-32.524505615234375,8.679219245910645,-1.0
404,10.567996978759766,-4.531337738037109,-1.0
405,0.5998708605766296,32.88433074951172,-1.0
406,2.4665043354034424,27.477874755859375,-1.0
407,25.679994583129883,-20.71875,1.0
408,4.609708309173584,-0.7778294682502747,-1.0
409,-2.4947240352630615,12.149330139160156,1.0
410,-1.5680248737335205,-4.553433418273926,1.0
411,5.852284908294678,3.9580609798431396,1.0
412,0.19063076376914978,-6.971119403839111,1.0
413,-36.77143096923828,-18.8056640625,1.0
414,12.79294204711914,-9.423100471496582,-1.0
415,35.71769714355469,11.448474884033203,1.0
416,6.885854721069336,22.84123992919922,1.0
417,-14.090338706970215,1.122131586074829,-1.0
418,25.707290649414062,-8.366907119750977,-1.0
419,11.80463695526123,-33.18516159057617,1.0
420,6.241583824157715,1.3014802932739258,-1.0
421,20.65950584411621,-5.216369152069092,1.0
422,-31.627796173095703,-3.8421692848205566,1.0
423,-29.458377838134766,-2.403576135635376,-1.0
424,-4.999433994293213,-2.0610876083374023,-1.0
425,-28.660306930541992,-2.3789260387420654,-1.0
426,22.499204635620117,17.484577178955078,-1.0
427,-7.845988750457764,-21.8350830078125,1.0
428,-13.62700366973877,15.962889671325684,1.0
429,-25.918312072753906,-18.782596588134766,-1.0
430,-27.492774963378906,10.962456703186035,-1.0
431,27.768325805664062,-9.717863082885742,-1.0
432,-1.697786569595337,25.784746170043945,-1.0
433,5.237648010253906,-10.075703620910645,-1.0
434,10.593086242675781,-0.32326334714889526,1.0
435,-7.407382965087891,19.145803451538086,-1.0
436,-26.79900360107422,18.971168518066406,-1.0
437,2.4575202465057373,-4.901892185211182,1.0
438,-17.934900283813477,-0.17391152679920197,1.0
439,-4.7317280769348145,21.751380920410156,-1.0
440,22.356111526489258,1.5118722915649414,1.0
441,-18.751178741455078,-1.3257092237472534,1.0
442,21.37929344177246,-20.561635971069336,-1.0
443,34.92130661010742,6.440798282623291,-1.0
444,9.702192306518555,-19.485797882080078,1.0
445,-13.651406288146973,20.22869300842285,-1.0
446,10.878098487854004,-37.77385330200195,1.0
447,-10.734006881713867,-34.15608215332031,-1.0
448,23.330474853515625,-24.282381057739258,-1.0
449,6.0800371170043945,6.6732988357543945,1.0
450,11.262639999389648,6.56423807144165,1.0
451,-2.982079267501831,16.846294403076172,1.0
452,-17.221900939941406,22.43777847290039,1.0
453,6.891669273376465,-2.040621519088745,-1.0
454,24.316425323486328,1.1232198476791382,-1.0
455,-22.194459915161133,13.293434143066406,-1.0
456,-5.8570451736450195,-18.165664672851562,1.0
457,-20.931350708007812,2.3337085247039795,1.0
458,2.9021804332733154,-14.190600395202637,-1.0
459,-6.408223628997803,8.010955810546875,-1.0
460,8.034684181213379,11.421102523803711,1.0
461,-21.24038314819336,-6.2259135246276855,-1.0
462,-6.496874809265137,0.08827637135982513,1.0
463,8.916535377502441,16.107147216796875,-1.0
464,-2.468322515487671,-16.681638717651367,1.0
465,23.79086685180664,-4.682558536529541,1.0
466,-10.503129005432129,-0.3565494120121002,-1.0
467,2.3793790340423584,10.80737018585205,1.0
468,6.461459636688232,24.603055953979492,1.0
469,4.335788249969482,-15.887606620788574,1.0
470,-0.15976859629154205,9.074275016784668,-1.0
471,-6.199268817901611,-37.93441390991211,1.0
472,-15.794817924499512,-11.871930122375488,-1.0
473,0.4866308569908142,11.212712287902832,-1.0
474,2.904528856277466,0.3940890431404114,1.0
475,-17.165653228759766,19.28820037841797,-1.0
476,12.87649917602539,-9.581442832946777,-1.0
477,-35.722965240478516,21.299766540527344,1.0
478,-3.344161033630371,6.841038703918457,-1.0
479,-11.700020790100098,-13.544330596923828,-1.0
480,-17.957216262817383,33.202003479003906,-1.0
481,-13.636635780334473,-29.32676124572754,-1.0
482,-11.657540321350098,18.762630462646484,-1.0
483,32.49420166015625,-16.30579948425293,1.0
484,-20.36478042602539,19.165395736694336,-1.0
485,15.606121063232422,20.332813262939453,1.0
486,22.624046325683594,-16.48484230041504,-1.0
487,-26.21075439453125,-15.877307891845703,1.0
488,-18.80215835571289,16.96306800842285,1.0
489,-13.38394546508789,28.885650634765625,-1.0
490,11.587578773498535,-7.053312301635742,-1.0
491,-0.07396025210618973,-0.6829703450202942,1.0
492,10.617802619934082,-37.76789855957031,-1.0
493,-10.701631546020508,0.7675094604492188,1.0
494,-19.438444137573242,-7.871503829956055,-1.0
495,4.551364898681641,39.43632125854492,-1.0
496,-28.644180297851562,-15.168343544006348,1.0
497,26.0594482421875,17.63140296936035,1.0
498,-21.81610107421875,16.177507400512695,-1.0
499,-5.670616149902344,-20.702171325683594,-1.0
500,-10.481555938720703,15.029142379760742,-1.0
501,-5.6760993003845215,15.408163070678711,1.0
502,-3.0451385974884033,5.713061332702637,-1.0
503,-15.296173095703125,-19.731552124023438,-1.0
504,-14.23232364654541,8.761215209960938,1.0
505,-25.661977767944336,8.353791236877441,-1.0
506,28.969118118286133,-17.760419845581055,-1.0
507,7.424444198608398,-2.6311628818511963,-1.0
508,-4.639342784881592,17.485641479492188,-1.0
509,19.43514633178711,8.568297386169434,1.0
510,-14.356938362121582,-35.9483757019043,1.0
511,22.691179275512695,28.14944076538086,-1.0
512,18.635967254638672,24.172897338867188,1.0
513,-14.282145500183105,-22.30006217956543,1.0
514,-22.653379440307617,-18.126977920532227,1.0
515,9.606809616088867,8.055046081542969,-1.0
516,1.1645206212997437,-21.34123992919922,1.0
517,8.108760833740234,13.646434783935547,-1.0
518,30.000585556030273,-0.2324594259262085,-1.0
519,15.969515800476074,30.49509620666504,-1.0
520,30.773578643798828,-0.19941896200180054,1.0
521,-17.783287048339844,27.642240524291992,1.0
522,-25.491161346435547,-4.781627655029297,1.0
523,-9.791117668151855,33.270103454589844,-1.0
524,-23.152807235717773,9.737199783325195,-1.0
525,7.280052185058594,9.472585678100586,-1.0
526,-6.1709675788879395,-2.833632707595825,-1.0
527,14.686227798461914,-10.746973991394043,-1.0
528,4.1436767578125,9.428499221801758,1.0
529,-8.659717559814453,16.55643653869629,1.0
530,-14.668432235717773,-2.888350009918213,1.0
531,-3.4877119064331055,10.662446975708008,-1.0
532,-9.161925315856934,10.684568405151367,1.0
533,24.225893020629883,-29.296796798706055,-1.0
534,-8.358710289001465,17.61673355102539,-1.0
535,-5.489386558532715,19.91560935974121,-1.0
536,25.65794563293457,0.6605015993118286,-1.0
537,3.1334385871887207,5.223758220672607,-1.0
538,-5.725574016571045,-0.8373891115188599,-1.0
539,-12.037422180175781,3.7384281158447266,-1.0
540,11.905656814575195,-3.8786673545837402,1.0
541,-1.8760011196136475,9.882326126098633,-1.0
542,-20.37580680847168,22.638404846191406,-1.0
543,-19.691041946411133,-23.936254501342773,-1.0
544,-4.692718505859375,18.112220764160156,-1.0
545,-18.951637268066406,-24.194934844970703,1.0
546,2.7758102416992188,-32.42555236816406,-1.0
547,28.77623176574707,1.1806578636169434,1.0
548,30.80371856689453,-22.37393569946289,-1.0
549,-29.019115447998047,8.531003952026367,1.0
550,-12.454931259155273,-7.4573845863342285,-1.0
551,10.525739669799805,-10.90184211730957,1.0
552,-30.310405731201172,-12.650390625,-1.0
553,-0.7302137613296509,-6.765590667724609,1.0
554,6.385557174682617,-14.702873229980469,-1.0
555,11.79464340209961,4.544818878173828,-1.0
556,20.971046447753906,12.923479080200195,-1.0
557,33.381656646728516,-15.362654685974121,1.0
558,24.38349151611328,11.22481918334961,-1.0
559,6.746906757354736,-29.511781692504883,1.0
560,-34.56071472167969,0.473505437374115,-1.0
561,-15.770954132080078,-12.676161766052246,1.0
562,23.255794525146484,-8.562051773071289,-1.0
563,16.249935150146484,-4.816929340362549,-1.0
564,-4.996719837188721,10.358793258666992,1.0
565,-26.3017635345459,10.034976959228516,-1.0
566,4.541633129119873,-5.266047954559326,1.0
567,-8.806255340576172,-9.161791801452637,1.0
568,-2.5827927589416504,16.48496437072754,-1.0
569,22.1552734375,1.6704928874969482,-1.0
570,-16.198970794677734,15.543689727783203,-1.0
571,-31.27505111694336,7.347195625305176,-1.0
572,-8.024632453918457,-2.6055402755737305,-1.0
573,29.2349796295166,-14.725348472595215,1.0
574,-19.010990142822266,10.397629737854004,-1.0
575,1.1752939224243164,29.845361709594727,1.0
576,-11.8233003616333,-4.285689353942871,1.0
577,-21.309053421020508,0.46434545516967773,-1.0
578,-15.719923973083496,-27.89539909362793,1.0
579,26.46385383605957,-0.9119191765785217,-1.0
580,25.715774536132812,4.261511325836182,-1.0
581,-13.359468460083008,-18.086101531982422,1.0
582,7.450991153717041,-6.922316074371338,1.0
583,12.564435958862305,-32.72264862060547,1.0
584,-11.843969345092773,4.948931694030762,-1.0
